808,18,2017-03-01,5972,5997,5892,5921,37900,5921
809,18,2017-02-28,5954,5998,5913.1,5922.85,39700,5922.85
810,18,2017-02-27,6025,6051,5940,5951.55,33700,5951.55
811,18,2017-02-24,6034.7,6034.7,6034.7,6034.7,0,6034.7
812,18,2017-02-23,6099,6099,6015.1,6034.7,152300,6034.7
813,18,2017-02-22,6070,6118,6043.6,6079.3,46900,6079.3
814,18,2017-02-21,6080,6086,6047.4,6062.7,23700,6062.7
815,18,2017-02-20,5990,6120,5915.65,6091.9,46300,6091.9
816,18,2017-02-17,6045,6054.95,5960,5989,30600,5989
817,18,2017-02-16,5865,6040,5865,6027.05,45600,6027.05
818,18,2017-02-15,5940.15,5955.75,5845.5,5860.5,45400,5860.5
819,18,2017-02-14,6026,6037,5925,5938.8,33300,5938.8
820,18,2017-02-13,6120,6134.95,6006,6022.55,31400,6022.55
821,18,2017-02-10,6169,6170,6092.8,6110.8,21800,6110.8
822,18,2017-02-09,6199,6202.1,6112,6155.65,44100,6155.65
823,18,2017-02-08,6220,6230.3,6164.55,6193.7,38400,6193.7
824,18,2017-02-07,6169,6221.45,6144.05,6205.9,33500,6205.9
825,18,2017-02-06,6132.25,6185.85,6123.05,6151.2,44300,6151.2
826,18,2017-02-03,6150,6155,6098.2,6118,22700,6118
827,18,2017-02-02,6180,6216.35,6132,6144.85,50300,6144.85
828,18,2017-02-01,5898,6194.9,5890,6172.85,162400,6172.85
829,18,2017-01-31,5900.95,5934.9,5876,5896.5,31100,5896.5
830,18,2017-01-30,5919,5936.5,5893.55,5900.95,18300,5900.95
831,18,2017-01-27,5801,5933,5801,5921.5,89100,5921.5
832,18,2017-01-26,5796.8,5796.8,5796.8,5796.8,0,5796.8
833,18,2017-01-25,5755,5820.75,5718.5,5796.8,108300,5796.8
834,18,2017-01-24,5705,5743.35,5688,5739.15,21500,5739.15
835,18,2017-01-23,5662,5710.15,5648,5703.8,16000,5703.8
836,18,2017-01-20,5720,5743.95,5644,5672.15,31000,5672.15
837,18,2017-01-19,5678,5727.05,5675,5714.3,17800,5714.3
838,18,2017-01-18,5689.85,5716.5,5666,5677.15,21500,5677.15
839,18,2017-01-17,5700,5718.45,5652.75,5666.5,47000,5666.5
840,18,2017-01-16,5700,5719.35,5663,5688.65,29100,5688.65
841,18,2017-01-13,5790,5796,5688.05,5701.1,29900,5701.1
842,18,2017-01-12,5787,5790,5735,5785.35,737600,5785.35
843,18,2017-01-11,5694.75,5767,5694.75,5752.2,43400,5752.2
844,18,2017-01-10,5662,5690.5,5641.25,5675.35,27100,5675.35
845,18,2017-01-09,5625,5678.3,5611,5648.15,30800,5648.15
846,18,2017-01-06,5646,5662.85,5585.6,5613.1,125600,5613.1
847,18,2017-01-05,5530,5646.5,5513.45,5635.15,113100,5635.15
848,18,2017-01-04,5525,5555,5491.2,5509.55,29000,5509.55
849,18,2017-01-03,5470,5524.4,5430.85,5510.3,47300,5510.3
850,18,2017-01-02,5348.85,5479.5,5270,5466.1,77000,5466.1
851,18,2016-12-30,5353,5374.2,5311,5323,41700,5323
852,18,2016-12-29,5234,5340,5218,5312.3,35500,5312.3
853,18,2016-12-28,5265,5276,5218.2,5230.85,45700,5230.85
854,18,2016-12-27,5190.4,5250,5116.9,5226.9,40200,5226.9
855,18,2016-12-26,5189,5258,5155,5164.85,50200,5164.85
856,18,2016-12-23,5052.15,5220,5042.5,5193.25,144300,5193.25
857,18,2016-12-22,5149.5,5150,5052.45,5084.25,44200,5084.25
858,18,2016-12-21,5145,5170.95,5076,5144.65,22000,5144.65
859,18,2016-12-20,5130,5148,5074.15,5102.35,27800,5102.35
860,18,2016-12-19,5150,5192.2,5107.5,5120.1,22200,5120.1
861,18,2016-12-16,5161.5,5205,5151.35,5183.75,28500,5183.75
862,18,2016-12-15,5080,5195,5080,5151.75,32700,5151.75
863,18,2016-12-14,5171.25,5211.95,5131.9,5142.1,25000,5142.1
864,18,2016-12-13,5170,5205,5140.65,5160.85,28500,5160.85
865,18,2016-12-12,5235,5235,5122,5145.95,29600,5145.95
866,18,2016-12-09,5265,5312.25,5201.5,5235.8,45500,5235.8
867,19,2017-03-07,5936,5954.75,5880,5886.05,55200,5886.05
868,19,2017-03-06,5910,5979.35,5910,5936.6,42000,5936.6
869,19,2017-03-03,5919,5925,5875.8,5891.8,26100,5891.8
870,19,2017-03-02,5952,5997.45,5901,5918.8,28900,5918.8
871,19,2017-03-01,5972,5997,5892,5921,37900,5921
872,19,2017-02-28,5954,5998,5913.1,5922.85,39700,5922.85
873,19,2017-02-27,6025,6051,5940,5951.55,33700,5951.55
874,19,2017-02-24,6034.7,6034.7,6034.7,6034.7,0,6034.7
875,19,2017-02-23,6099,6099,6015.1,6034.7,152300,6034.7
876,19,2017-02-22,6070,6118,6043.6,6079.3,46900,6079.3
877,19,2017-02-21,6080,6086,6047.4,6062.7,23700,6062.7
878,19,2017-02-20,5990,6120,5915.65,6091.9,46300,6091.9
879,19,2017-02-17,6045,6054.95,5960,5989,30600,5989
880,19,2017-02-16,5865,6040,5865,6027.05,45600,6027.05
881,19,2017-02-15,5940.15,5955.75,5845.5,5860.5,45400,5860.5
882,19,2017-02-14,6026,6037,5925,5938.8,33300,5938.8
883,19,2017-02-13,6120,6134.95,6006,6022.55,31400,6022.55
884,19,2017-02-10,6169,6170,6092.8,6110.8,21800,6110.8
885,19,2017-02-09,6199,6202.1,6112,6155.65,44100,6155.65
886,19,2017-02-08,6220,6230.3,6164.55,6193.7,38400,6193.7
887,19,2017-02-07,6169,6221.45,6144.05,6205.9,33500,6205.9
888,19,2017-02-06,6132.25,6185.85,6123.05,6151.2,44300,6151.2
889,19,2017-02-03,6150,6155,6098.2,6118,22700,6118
890,19,2017-02-02,6180,6216.35,6132,6144.85,50300,6144.85
891,19,2017-02-01,5898,6194.9,5890,6172.85,162400,6172.85
892,19,2017-01-31,5900.95,5934.9,5876,5896.5,31100,5896.5
893,19,2017-01-30,5919,5936.5,5893.55,5900.95,18300,5900.95
894,19,2017-01-27,5801,5933,5801,5921.5,89100,5921.5
895,19,2017-01-26,5796.8,5796.8,5796.8,5796.8,0,5796.8
896,19,2017-01-25,5755,5820.75,5718.5,5796.8,108300,5796.8
897,19,2017-01-24,5705,5743.35,5688,5739.15,21500,5739.15
898,19,2017-01-23,5662,5710.15,5648,5703.8,16000,5703.8
899,19,2017-01-20,5720,5743.95,5644,5672.15,31000,5672.15
900,19,2017-01-19,5678,5727.05,5675,5714.3,17800,5714.3
901,19,2017-01-18,5689.85,5716.5,5666,5677.15,21500,5677.15
902,19,2017-01-17,5700,5718.45,5652.75,5666.5,47000,5666.5
903,19,2017-01-16,5700,5719.35,5663,5688.65,29100,5688.65
904,19,2017-01-13,5790,5796,5688.05,5701.1,29900,5701.1
905,19,2017-01-12,5787,5790,5735,5785.35,737600,5785.35
906,19,2017-01-11,5694.75,5767,5694.75,5752.2,43400,5752.2
907,19,2017-01-10,5662,5690.5,5641.25,5675.35,27100,5675.35
908,19,2017-01-09,5625,5678.3,5611,5648.15,30800,5648.15
909,19,2017-01-06,5646,5662.85,5585.6,5613.1,125600,5613.1
910,19,2017-01-05,5530,5646.5,5513.45,5635.15,113100,5635.15
911,19,2017-01-04,5525,5555,5491.2,5509.55,29000,5509.55
912,19,2017-01-03,5470,5524.4,5430.85,5510.3,47300,5510.3
913,19,2017-01-02,5348.85,5479.5,5270,5466.1,77000,5466.1
914,19,2016-12-30,5353,5374.2,5311,5323,41700,5323
915,19,2016-12-29,5234,5340,5218,5312.3,35500,5312.3
916,19,2016-12-28,5265,5276,5218.2,5230.85,45700,5230.85
917,19,2016-12-27,5190.4,5250,5116.9,5226.9,40200,5226.9
918,19,2016-12-26,5189,5258,5155,5164.85,50200,5164.85
919,19,2016-12-23,5052.15,5220,5042.5,5193.25,144300,5193.25
920,19,2016-12-22,5149.5,5150,5052.45,5084.25,44200,5084.25
921,19,2016-12-21,5145,5170.95,5076,5144.65,22000,5144.65
922,19,2016-12-20,5130,5148,5074.15,5102.35,27800,5102.35
923,19,2016-12-19,5150,5192.2,5107.5,5120.1,22200,5120.1
924,19,2016-12-16,5161.5,5205,5151.35,5183.75,28500,5183.75
925,19,2016-12-15,5080,5195,5080,5151.75,32700,5151.75
926,19,2016-12-14,5171.25,5211.95,5131.9,5142.1,25000,5142.1
927,19,2016-12-13,5170,5205,5140.65,5160.85,28500,5160.85
928,19,2016-12-12,5235,5235,5122,5145.95,29600,5145.95
929,19,2016-12-09,5265,5312.25,5201.5,5235.8,45500,5235.8
930,20,2017-03-07,194.45,196.75,193.95,196.25,1165000,196.25
931,20,2017-03-06,193.5,194.65,193.05,193.8,308300,193.8
932,20,2017-03-03,192,193.6,191.7,193,365300,193
933,20,2017-03-02,195.05,195.05,192.05,192.65,282000,192.65
934,20,2017-03-01,197,197,193.55,193.85,744300,193.85
935,20,2017-02-28,197.3,197.9,192.7,193.4,795600,193.4
936,20,2017-02-27,196.3,197.95,193.9,194.45,550400,194.45
937,20,2017-02-24,195.65,195.65,195.65,195.65,0,195.65
938,20,2017-02-23,196.25,196.9,194.25,195.65,513700,195.65
939,20,2017-02-22,198,198.5,195,195.6,700800,195.6
940,20,2017-02-21,195.85,196.75,194.5,196.25,287300,196.25
941,20,2017-02-20,195,196.3,192.5,194.7,1020300,194.7
942,20,2017-02-17,194.6,195.1,193.55,194.3,233800,194.3
943,20,2017-02-16,195.95,196.15,193.8,194.1,303800,194.1
944,20,2017-02-15,196.5,197.65,194,194.5,499200,194.5
945,20,2017-02-14,192.25,196,192.1,195.55,1073600,195.55
946,20,2017-02-13,194,194.45,191,192.1,558300,192.1
947,20,2017-02-10,193.15,195.45,193.1,193.4,420900,193.4
948,20,2017-02-09,195,196.25,192.5,192.95,382800,192.95
949,20,2017-02-08,194,195.9,192.7,194.35,403500,194.35
950,20,2017-02-07,198.5,199.4,192.8,193.3,1270900,193.3
951,20,2017-02-06,202,202.6,198.7,199,942100,196.75
952,20,2017-02-03,201.3,203.15,200.5,200.95,330300,198.678
953,20,2017-02-02,201.9,204.5,200.3,200.9,623400,198.6285
954,20,2017-02-01,205.5,205.5,199.65,200.25,934200,197.9859
955,20,2017-01-31,210,212,201,202.15,2426200,199.8644
956,20,2017-01-30,205.95,205.95,200.7,201.65,577300,199.37
957,20,2017-01-27,205.1,207.9,203.2,204.55,924000,202.2373
958,20,2017-01-26,204.2,204.2,204.2,204.2,0,201.8912
959,20,2017-01-25,202.5,204.7,202,204.2,342800,201.8912
960,20,2017-01-24,201,202.1,199.8,201.6,421300,199.3206
961,20,2017-01-23,197.5,201.6,197.5,199.8,362000,197.541
962,20,2017-01-20,200.95,201.85,195.9,197.4,327900,195.1681
963,20,2017-01-19,198,201.5,197.5,201.05,540800,198.7768
964,20,2017-01-18,196,198.2,193.3,197.85,961100,195.613
965,20,2017-01-17,199,199.75,193.45,194.9,458800,192.6964
966,20,2017-01-16,201.9,201.9,198,198.35,298600,196.1074
967,20,2017-01-13,203,204,200.2,201,694500,198.7274
968,20,2017-01-12,198.1,208,197.65,199.2,802900,196.9477
969,20,2017-01-11,199.9,199.95,197,197.55,681000,195.3164
970,20,2017-01-10,199.8,202.9,197.05,197.9,975000,195.6624
971,20,2017-01-09,204.5,205,197.75,198.05,285100,195.8107
972,20,2017-01-06,200.9,206.65,200.35,202.45,511900,200.161
973,20,2017-01-05,197,200.05,195.35,199.65,489900,197.3926
974,20,2017-01-04,193.7,196.7,192.7,194.35,438500,192.1526
975,20,2017-01-03,192.9,193.55,191.1,192.8,258600,190.6201
976,20,2017-01-02,191.45,193.05,191.4,192.4,310400,190.2246
977,20,2016-12-30,193.8,193.8,190.4,191.45,216200,189.2854
978,20,2016-12-29,189.95,193.2,189.85,191.55,1450400,189.3842
979,20,2016-12-28,189.5,191.8,189.25,189.7,1752100,187.5551
980,20,2016-12-27,191,191,187.6,190.5,1710500,188.3461
981,20,2016-12-26,192,192.3,188.45,189,344500,186.8631
982,20,2016-12-23,196.25,197.35,192.6,193,546600,190.8178
983,20,2016-12-22,203,203,194.5,195.35,277200,193.1413
984,20,2016-12-21,199.9,202.35,199.8,201.45,594200,199.1723
985,20,2016-12-20,201.5,201.5,197.5,199.9,335900,197.6398
986,20,2016-12-19,203.5,203.6,200.5,201.45,1490000,199.1723
987,20,2016-12-16,207.9,208,201.15,201.7,327800,199.4195
988,20,2016-12-15,202,208.55,201.45,206.45,806800,204.1158
989,20,2016-12-14,208.667,208.667,202.833,203.7,5522400,134.2646
990,20,2016-12-13,210,210,205.8,207.9,1014600,137.0329
991,20,2016-12-12,206.133,209.633,206.133,207.533,3161400,136.791
992,20,2016-12-09,202.933,205.2,202.667,204.6,1997700,134.8578
993,21,2017-03-07,191.5,195.8,191.5,194.55,107500,194.55
994,21,2017-03-06,191.05,196.15,191,193.9,198500,193.9
995,21,2017-03-03,189.2,191.4,188.05,190.9,155500,190.9
996,21,2017-03-02,193.5,193.5,188.8,189.75,179400,189.75
997,21,2017-03-01,192.7,195.8,191.9,192.55,117400,192.55
998,21,2017-02-28,191,194.8,191,192,249700,192
999,21,2017-02-27,199,199.35,192.1,192.85,279500,192.85
1000,21,2017-02-24,199.1,199.1,199.1,199.1,0,199.1
1001,21,2017-02-23,201.3,202.15,198.6,199.1,197700,199.1
1002,21,2017-02-22,208.2,209,200.5,201.3,445000,201.3
1003,21,2017-02-21,207,207.3,204.6,205.8,92900,205.8
1004,21,2017-02-20,203.45,207.4,201.9,206.4,242300,206.4
1005,21,2017-02-17,200.6,203.2,200.35,202.45,132100,202.45
1006,21,2017-02-16,201,202.35,199.2,200.8,79600,200.8
1007,21,2017-02-15,201.2,202.6,199.8,201.25,5347900,200.25
1008,21,2017-02-14,203.1,204,200.15,200.6,2068700,199.6
1009,21,2017-02-13,203,203.85,199.5,203.05,134100,202.04
1010,21,2017-02-10,206,206,199.05,199.85,863800,198.86
1011,21,2017-02-09,203.3,205.5,201,202.05,450000,201.05
1012,21,2017-02-08,203,203,198.35,201.1,183100,200.1
1013,21,2017-02-07,200,203.5,199.55,200.35,111400,199.35
1014,21,2017-02-06,202.05,204,199.7,201.3,153800,200.3
1015,21,2017-02-03,204.15,205.75,201,201.7,98100,200.7
1016,21,2017-02-02,205.8,205.8,203.45,203.8,162300,202.79
1017,21,2017-02-01,208,208.6,204.8,205.8,143800,204.78
1018,21,2017-01-31,205.1,208.85,204.75,206.55,202300,205.52
1019,21,2017-01-30,204.55,206.5,203.45,205,145700,203.98
1020,21,2017-01-27,205,206.9,202.8,204.6,241600,203.58
1021,21,2017-01-26,203.1,203.1,203.1,203.1,0,202.09
1022,21,2017-01-25,204,204,202,203.1,2040800,202.09
1023,21,2017-01-24,200.2,204.75,200.2,203.25,156100,202.24
1024,21,2017-01-23,200,202.15,199,200.1,82300,199.11
1025,21,2017-01-20,202.5,202.6,197.5,199.05,165200,198.06
1026,21,2017-01-19,198,203.5,197.3,202,1734400,201
1027,21,2017-01-18,197.75,199.5,197.05,198.45,214600,197.46
1028,21,2017-01-17,199.2,200.6,195.3,197.65,133000,196.67
1029,21,2017-01-16,196.9,201,196.9,199.2,152600,198.21
1030,21,2017-01-13,199.8,199.8,196,197.2,109500,196.22
1031,21,2017-01-12,190.05,199.7,189.6,197.6,1132900,196.62
1032,21,2017-01-11,187,191.4,185.8,189.75,168900,188.81
1033,21,2017-01-10,186,188.4,185,186.6,125400,185.67
1034,21,2017-01-09,189.85,189.85,185.15,186.25,86900,185.32
1035,21,2017-01-06,191.3,192.75,188.3,188.75,107900,187.81
1036,21,2017-01-05,188.5,191.25,186.7,190.8,106500,189.85
1037,21,2017-01-04,188,189.1,185.5,186.15,1073600,185.23
1038,21,2017-01-03,184.7,188.35,184.65,188,569000,187.07
1039,21,2017-01-02,183,185.1,182.9,183.45,74000,182.54
1040,21,2016-12-30,180.5,184.9,180.5,183.45,95700,182.54
1041,21,2016-12-29,179.25,181.5,179.05,179.6,122100,178.71
1042,21,2016-12-28,181,183,179.05,180,163300,179.11
1043,21,2016-12-27,179,181.75,176.65,181.1,137300,180.2
1044,21,2016-12-26,182,182,178.1,178.65,79500,177.76
1045,21,2016-12-23,181.5,182.8,179,182.4,477900,181.49
1046,21,2016-12-22,183.3,183.35,181.1,181.9,67600,181
1047,21,2016-12-21,181.8,183.8,181.8,183.4,68000,182.49
1048,21,2016-12-20,185.25,185.25,181.75,182.05,129400,181.15
1049,21,2016-12-19,184,184.8,182.8,184.15,93200,183.23
1050,21,2016-12-16,183.05,186.2,181.85,184.15,286300,183.23
1051,21,2016-12-15,181,185.65,180.65,183.35,140800,182.44
1052,21,2016-12-14,185.25,185.4,181.5,181.9,121100,181
1053,21,2016-12-13,184.5,186.45,183.4,185.2,144500,184.28
1054,21,2016-12-12,185,185.65,183.65,184.9,89500,183.98
1055,21,2016-12-09,186,186,184.1,184.55,141900,183.63
